spmiserver;objectno;description
KPRDCSA03;10260000000001;Devroe
KPRDCSA03;10260000000002;MedXpert
KPRDCSA03;10260000000003;Weiss
KPRDCSA03;10260000000004;K2M
KPRDCSA03;10260000000005;MGB
KPRDCSA03;10260000000006;Bag
KPRDCSA03;10260000000007;Hudson
KPRDCSA03;10260000000008;KLS Martin
KPRDCSA03;10260000000009;Mesh
KPRDCSA03;10260000000010;Kolben
KPRDCSA03;10260000000011;Bowa
KPRDCSA03;10260000000012;Immed
KPRDCSA03;10260000000013;centurion
KPRDCSA03;10260000000014;Bittner
KPRDCSA03;10260000000015;Midas Rex
KPRDCSA03;10260000000016;Downs-Micra
KPRDCSA03;10260000000017;Asa-Dental
KPRDCSA03;10260000000018;Allopro
KPRDCSA03;10260000000019;Sulzer
KPRDCSA03;10260000000020;Trestle
KPRDCSA03;10260000000021;Pouret
KPRDCSA03;10260000000022;Kohler
KPRDCSA03;10260000000023;Link
KPRDCSA03;10260000000024;W.Lorenz
KPRDCSA03;10260000000025;Heljestrand
KPRDCSA03;10260000000026;Tekka
KPRDCSA03;10260000000027;Mera
KPRDCSA03;10260000000028;HALL SURGICAL
KPRDCSA03;10260000000029;heraeus
KPRDCSA03;10260000000030;Omni-Tract
KPRDCSA03;10260000000031;corneal
KPRDCSA03;10260000000032;asap
KPRDCSA03;10260000000033;Snowden & Spencer
KPRDCSA03;10260000000034;Geubels
KPRDCSA03;10260000000035;Alloy steel
KPRDCSA03;10260000000036;Storz
KPRDCSA03;10260000000037;Aquafix
KPRDCSA03;10260000000038;Aloka
KPRDCSA03;10260000000039;Zeppelin
KPRDCSA03;10260000000040;Marlin
KPRDCSA03;10260000000041;Schreiber
KPRDCSA03;10260000000042;Swann Morton
KPRDCSA03;10260000000043;D&K
KPRDCSA03;10260000000044;Martin
KPRDCSA03;10260000000045;Infinity
KPRDCSA03;10260000000046;Heiss
KPRDCSA03;10260000000047;Aesculap
KPRDCSA03;10260000000048;Smith & Nephew
KPRDCSA03;10260000000049;Acromed
KPRDCSA03;10260000000050;Moria
KPRDCSA03;10260000000051;stuemer
KPRDCSA03;10260000000052;Assi
KPRDCSA03;10260000000053;Hall
KPRDCSA03;10260000000054;Fci-France
KPRDCSA03;10260000000055;Cusa
KPRDCSA03;10260000000056;Inox France
KPRDCSA03;10260000000057;Intra
KPRDCSA03;10260000000058;Bühler
KPRDCSA03;10260000000059;Doro
KPRDCSA03;10260000000060;Pill-Co France
KPRDCSA03;10260000000061;Hebu
KPRDCSA03;10260000000062;BS
KPRDCSA03;10260000000063;As
KPRDCSA03;10260000000064;Langbein
KPRDCSA03;10260000000065;Vevey
KPRDCSA03;10260000000066;Protek
KPRDCSA03;10260000000067;Sterima
KPRDCSA03;10260000000068;Morita
KPRDCSA03;10260000000069;Exacon
KPRDCSA03;10260000000070;Unknown
KPRDCSA03;10260000000071;Metz
KPRDCSA03;10260000000072;Ethicon
KPRDCSA03;10260000000073;Linvatec
KPRDCSA03;10260000000074;Jacobs
KPRDCSA03;10260000000075;Buhler
KPRDCSA03;10260000000076;Markel
KPRDCSA03;10260000000077;Ace
KPRDCSA03;10260000000078;Elcon
KPRDCSA03;10260000000079;Spiggle & Theis
KPRDCSA03;10260000000080;Biotronik
KPRDCSA03;10260000000081;Sutter
KPRDCSA03;10260000000082;Biomet
KPRDCSA03;10260000000083;Stoma
KPRDCSA03;10260000000084;Zepf
KPRDCSA03;10260000000085;FMT
KPRDCSA03;10260000000086;ZimmerBiomet
KPRDCSA03;10260000000087;Diamond
KPRDCSA03;10260000000088;Hospithera
KPRDCSA03;10260000000089;Petel
KPRDCSA03;10260000000090;Widia
KPRDCSA03;10260000000091;Mitek
KPRDCSA03;10260000000092;Mathys
KPRDCSA03;10260000000093;Indifférent
KPRDCSA03;10260000000094;Tiemann
KPRDCSA03;10260000000095;Rebstock
KPRDCSA03;10260000000096;prades
KPRDCSA03;10260000000097;Hauptner
KPRDCSA03;10260000000098;medical
KPRDCSA03;10260000000099;Vanadium
KPRDCSA03;10260000000100;Geister
KPRDCSA03;10260000000101;Euro-Med
KPRDCSA03;10260000000102;Alcon
KPRDCSA03;10260000000103;DePuy Synthes
KPRDCSA03;10260000000104;MD Medical
KPRDCSA03;10260000000105;Yellow Point
KPRDCSA03;10260000000106;Bag France
KPRDCSA03;10260000000107;Wolf
KPRDCSA03;10260000000108;nordent
KPRDCSA03;10260000000109;Piezomed
KPRDCSA03;10260000000110;Stainless
KPRDCSA03;10260000000111;Gimmi
KPRDCSA03;10260000000112;Powerpro
KPRDCSA03;10260000000113;carrieri
KPRDCSA03;10260000000114;Jarit
KPRDCSA03;10260000000115;Duckworth & Kent
KPRDCSA03;10260000000116;Rudolf
KPRDCSA03;10260000000117;Ems
KPRDCSA03;10260000000118;Explorent
KPRDCSA03;10260000000119;x.nov
KPRDCSA03;10260000000120;Misonix
KPRDCSA03;10260000000121;Duratec
KPRDCSA03;10260000000122;Chiron
KPRDCSA03;10260000000123;Mede Technik
KPRDCSA03;10260000000124;DePuySpine
KPRDCSA03;10260000000125;Hugo
KPRDCSA03;10260000000126;Shutt- Linvatec
KPRDCSA03;10260000000127;Epsilon
KPRDCSA03;10260000000128;Micra
KPRDCSA03;10260000000129;D Simal
KPRDCSA03;10260000000130;sklar
KPRDCSA03;10260000000131;Medsys
KPRDCSA03;10260000000132;Dovo
KPRDCSA03;10260000000133;med-economy
KPRDCSA03;10260000000134;Shutt Concept
KPRDCSA03;10260000000135;Scanlan
KPRDCSA03;10260000000136;Rhein
KPRDCSA03;10260000000137;Asico
KPRDCSA03;10260000000138;TC-Fine
KPRDCSA03;10260000000139;Acufex
KPRDCSA03;10260000000140;Matrix
KPRDCSA03;10260000000141;Devemed
KPRDCSA03;10260000000142;Beaver
KPRDCSA03;10260000000143;Medlane
KPRDCSA03;10260000000144;Ulrich
KPRDCSA03;10260000000145;Centinel Spine
KPRDCSA03;10260000000146;IS Medical
KPRDCSA03;10260000000147;france inox
KPRDCSA03;10260000000148;S & T
KPRDCSA03;10260000000149;Nogaret
KPRDCSA03;10260000000150;Medicon
KPRDCSA03;10260000000151;Mos
KPRDCSA03;10260000000152;Huntleigh
KPRDCSA03;10260000000153;Dyonics
KPRDCSA03;10260000000154;Teknimed
KPRDCSA03;10260000000155;Germany
KPRDCSA03;10260000000156;Depuy
KPRDCSA03;10260000000157;Harmonic
KPRDCSA03;10260000000158;Bissinger
KPRDCSA03;10260000000159;Forder
KPRDCSA03;10260000000160;Shark
KPRDCSA03;10260000000161;LySonix
KPRDCSA03;10260000000162;Lemd
KPRDCSA03;10260000000163;Ophmed
KPRDCSA03;10260000000164;M.B.G Inox
KPRDCSA03;10260000000165;Leibinger
KPRDCSA03;10260000000166;Newdeal
KPRDCSA03;10260000000167;Inomed
KPRDCSA03;10260000000168;Osteo
KPRDCSA03;10260000000169;Horizon
KPRDCSA03;10260000000170;oneida
KPRDCSA03;10260000000171;Karl Storz
KPRDCSA03;10260000000172;TheUnfolder
KPRDCSA03;10260000000173;Deckers
KPRDCSA03;10260000000174;ProthAid
KPRDCSA03;10260000000175;Micro France
KPRDCSA03;10260000000176;Vitalitec
KPRDCSA03;10260000000177;Jesco
KPRDCSA03;10260000000178;Landanger
KPRDCSA03;10260000000179;Nsk
KPRDCSA03;10260000000180;Medtronic
KPRDCSA03;10260000000181;rotatable
KPRDCSA03;10260000000182;Pws
KPRDCSA03;10260000000183;Pilling
KPRDCSA03;10260000000184;Valleylab
KPRDCSA03;10260000000185;Paul-Louis
KPRDCSA03;10260000000186;Nobel Biocare
KPRDCSA03;10260000000187;AMICO
KPRDCSA03;10260000000188;Lambert
KPRDCSA03;10260000000189;Shiron
KPRDCSA03;10260000000190;Kurz
KPRDCSA03;10260000000191;medicrea
KPRDCSA03;10260000000192;Zipperer
KPRDCSA03;10260000000193;Mayer &Phelps
KPRDCSA03;10260000000194;Ash England
KPRDCSA03;10260000000195;Medesy
KPRDCSA03;10260000000196;Directa
KPRDCSA03;10260000000197;A.Heiss
KPRDCSA03;10260000000198;precision
KPRDCSA03;10260000000199;steva
KPRDCSA03;10260000000200;Eclipse
KPRDCSA03;10260000000201;Hahnenkratt
KPRDCSA03;10260000000202;Duchateau
KPRDCSA03;10260000000203;VTI
KPRDCSA03;10260000000204;Ansabere
KPRDCSA03;10260000000205;Swiss
KPRDCSA03;10260000000206;Attune
KPRDCSA03;10260000000207;MBG
KPRDCSA03;10260000000208;Hermann
KPRDCSA03;10260000000209;Marina Medical
KPRDCSA03;10260000000210;EuroMedical
KPRDCSA03;10260000000211;Lorenz
KPRDCSA03;10260000000212;Difra
KPRDCSA03;10260000000213;La Cross USA
KPRDCSA03;10260000000214;Septaline
KPRDCSA03;10260000000215;Dentsply
KPRDCSA03;10260000000216;Simal
KPRDCSA03;10260000000217;Laperre
KPRDCSA03;10260000000218;Grieshaber
KPRDCSA03;10260000000219;Olympus
KPRDCSA03;10260000000220;Schlumbohm
KPRDCSA03;10260000000221;Synthes
KPRDCSA03;10260000000222;Arthrex
KPRDCSA03;10260000000223;Lawton
KPRDCSA03;10260000000224;Concept
KPRDCSA03;10260000000225;St Jude Médical
KPRDCSA03;10260000000226;Nopa
KPRDCSA03;10260000000227;Tekno
KPRDCSA03;10260000000228;Dittmar
KPRDCSA03;10260000000229;paul louis
KPRDCSA03;10260000000230;W&H
KPRDCSA03;10260000000231;Medin
KPRDCSA03;10260000000232;Bolton
KPRDCSA03;10260000000233;henke
KPRDCSA03;10260000000234;Delacroix-Chevalier
KPRDCSA03;10260000000235;Koros
KPRDCSA03;10260000000236;Mds Medical
KPRDCSA03;10260000000237;Buxton
KPRDCSA03;10260000000238;Favorite
KPRDCSA03;10260000000239;codent
KPRDCSA03;10260000000240;Chevalier
